"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Guinea-Bissau","GNB","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea-Bissau","GNB","Internally displaced persons, new displacement associated with conflict and violence (number of cases)","VC.IDP.NWCV","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea-Bissau","GNB","Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval","VA.PER.RNK.LOWER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","9.95024871826172","","19.4029846191406","","20.3980102539062","9.95024871826172","16.3461532592773","24.0384616851807","24.0384616851807","20.1923084259033","21.1538467407227","18.9573459625244","16.1137447357178","15.962441444397","6.1032862663269","5.16431903839111","18.7192115783691","21.1822662353516","22.1674880981445","21.1822662353516","22.3300971984863","28.019323348999","29.9516906738281","33.3333320617676","29.9516906738281","29.9019603729248",
"Guinea-Bissau","GNB","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","41.1764705882353","22.2222222222222","21.4285714285714","29.0909090909091","","","","","","","","","","","13.986013986014","53.0508474576271","","","","76.5990042129453","35.8055682336834","36.997226074896","16.5906127770534","34.8751534997953","81.7420435510887","85.0254567235697","87.2743888508112","37.6138147566719","31.2455851189074","32.3393802333629","31.0635259221283","45.8852681384644","46.09853645752","50.3728178321332","56.5581450250464","50.9020066029243","52.6706540192678","46.2496917411712","16.3037084041345","46.5663862944425","53.0960543307598","",
"Guinea-Bissau","GNB","Commercial service exports (current US$)","TX.VAL.SERV.CD.WT","","","","","","","","","","","","","","","","","","","","","","","1700000","2700000","7000000","5500000","0","0","0","3410000","3680000","9750000","8750000","6800000","2460000","2420000","2860000","5900000","","","","3561886.55141231","6287050.45120315","4962144.60179047","5807473.44228239","4631559.33332082","3425193.87359033","33390209.0066706","43770488.7171871","31850269.8089313","42470257.2499834","43481401.5825107","21395728.516373","37902596.1069182","45069267.9719321","34285259.7606643","34310086.6464752","32133269.8074094","37635364.6403352","40833333.8370531","18015413.7152979","34946669.0888527","34512328.9762917","",
"Guinea-Bissau","GNB","Merchandise exports by the reporting economy (current US$)","TX.VAL.MRCH.WL.CD","","","","","","","","","2900000","","3200000","1800000","2500000","3100000","2902000","6135000","5334000","12047000","11920000","14070000","11089000","15730000","13133764.6","22645888.13","17840749.67","8651529.168","7107463.787","6264017.747","9754469.04","7594596.951","34109871.47","30793860.94","12669767.36","31389384.67","69709424.57","93907557.92","59723541.27","51736880.85","76394418.02","57243793.6","107228457","211969755","144105923","74699314","73578486","40063665","26127419","241647219","122458432","148601179","152039258","353560154","151357089","250061189","246496677","307363200","367316999","358251291","166928157","243359621","194558027","","","",
"Guinea-Bissau","GNB","Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports)","TX.VAL.MRCH.R4.ZS","","","","","","","","","","","","","","","","5.28117359413203","1.91226096737908","19.4156221465925","","","3.56208855622689","","","","","","0.025581302592432","5.83418758152506","","15.1472126680604","0.311718082530787","0.0348456765161972","0.00717527704549739","0.0544371444319237","0.0425442246911952","0.396987668998474","0.100079857404611","0.277223527285758","5.95949138104842","","0.322444255632626","0.0160466289164697","","0.036918679065781","0.0954083235689302","0.0715261571800783","0.0352732889536467","0.000521421270732687","3.91969742026421E-05","0.00952886114046242","0.0691479302010274","0.0786638417404921","0.00931703965316088","0.0225204879754451","0.0819771700208356","0.0399273563002988","0.359588040737532","0.000769013279005881","0.0963354552581564","0.0471002541543242","0.129774650726696","","","",
"Guinea-Bissau","GNB","Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports)","TX.VAL.MRCH.OR.ZS","","","","","","","","","","","3.125","","","","2.96347346657478","5.28117359413203","3.97450318710161","20.5528347306383","","1.20824449182658","7.46685904950852","9.51048951048951","2.84998620654431","12.1354561230891","10.8536001676885","20.0700200204307","27.7860318904035","6.99376864554404","28.8060898762153","15.1998816908645","37.8195287640877","65.7653758568574","21.2880128704202","25.5107061347249","42.8607926038142","42.1860506626208","17.295920456774","54.9845723183393","40.758458528151","52.2413188007402","13.2570339979806","70.4206333587544","68.5840713153754","34.5864608609391","62.4585670327601","50.7235646064832","30.8500851155638","89.2043963477188","84.7593369479041","80.764322199624","89.6502309949447","87.3451613554846","91.0830374122748","60.3118103225527","86.5884074372329","80.972341516486","87.0752632932188","89.290304329985","81.2739153407175","55.3708012226071","67.8465700107043","","","",
"Guinea-Bissau","GNB","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","0.190350332969023","0.467453512089827","0.459644919705815","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0050532215362794","0.0878671775223499","0.628835415498488","","","","","","","","","","","","","","","","","","",
"Guinea-Bissau","GNB","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","0.00262391825256946","","","","0.298296258287418","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.809891939704249","","","","","","","","","","","0.00207808733428507","","","","","","","","",
