"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Lesotho","LSO","Internally displaced persons, total displaced by conflict and violence (number of people)","VC.IDP.TOCV","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Voice and Accountability: Standard Error","VA.STD.ERR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.261457115411758","","0.276711344718933","","0.235382616519928","","0.218620955944061","0.208232849836349","0.20895291864872","0.204695716500282","0.158994168043137","0.141833066940308","0.140747919678688","0.144249066710472","0.140520051121712","0.14015419781208","0.136627778410912","0.127395138144493","0.137348890304565","0.136216968297958","0.131191536784172","0.132452070713043","0.139715045690536","0.130797296762466","0.129923671483994","0.129487127065659","0.129303216934204","0.127051144838333",
"Lesotho","LSO","Voice and Accountability: Number of Sources","VA.NO.SRC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","3","","5","","6","7","8","8","10","11","11","11","11","11","12","13","11","10","12","11","11","10","10","11","11","11",
"Lesotho","LSO","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2634590134564","0.582000547378695","0.176184816420373","0.0577924172043064","0.173766076409184","0.0339450853606886","0.0697267831899667","0.0925726266687245","",
"Lesotho","LSO","Export value index (2015 = 100)","TX.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","6.2648256132","5.4305374748","3.877831849","3.2080268869","2.9465131143","2.4128772323","2.7530028584","5.0278853398","6.9340688321","7.1659829799","6.6625192722","7.2576121854","11.8042011291","14.2890573039","15.4949719852","17.2458518878","20.1278960998","21.0225649823","20.8520954525","18.564810059","23.7661228911","30.1525381565","38.5468971043","51.2122553735","76.2428464912","70.058668597","74.6961289848","82.856051933","95.2008241223","79.0584474231","94.5128077933","126.2277858872","104.7106115872","91.2178891995","88.9911519278","100","94.9086575483","110.6548614158","131.5018955516","114.4979101038","95.6062680709","114.5836294468","","",
"Lesotho","LSO","Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports)","TX.VAL.MRCH.R6.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.6102581592507","53.4796196071721","44.0578424540498","19.5762410397116","44.7329331051327","51.6502323300572","54.7104481295771","64.4349517854859","84.1473823908082","50.0219095840592","75.3347310166749","46.4109642634599","48.6373537127911","78.1395003961374","23.1671740793144","31.6731413759638","52.2716235464836","34.1750083226303","40.6953543733875","45.0836840802131","44.0205930274184","","","",
"Lesotho","LSO","Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports)","TX.VAL.MRCH.R2.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000297654698703119","0.000329278581802026","0.000377681179016429","0.000529676921232297","0.00566662668365863","0.00107567920794138","0.0217046078716423","0.000665284004403873","","","","0.0140504128027123","0.0127354499411418","1.88473267352473E-05","0.0129533842718282","0.00577105959660415","","","",
"Lesotho","LSO","Merchandise exports (current US$)","TX.VAL.MRCH.CD.WT","4000000","4000000","5000000","5000000","6000000","7000000","6000000","6000000","5000000","7000000","6000000","4000000","8000000","13000000","14000000","12000000","17000000","14000000","32000000","45000000","58000000","50000000","37000000","31000000","29000000","23000000","26000000","47000000","64000000","66000000","62000000","67000000","109000000","133000000","143000000","160000000","187000000","196000000","194000000","172000000","220000000","280000000","358000000","476000000","708000000","651000000","718000000","830000000","884000000","734000000","878000000","1172000000","972000000","847000000","826000000","929000000","881000000","1028000000","1221000000","919000000","845000000","935000000","894000000","825000000",
"Lesotho","LSO","Insurance and financial services (% of commercial service exports)","TX.VAL.INSF.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.72895535655069","-1.62189841581195","1.23925352819084","-0.139888507388907","-0.0637599319705637","6.0889601598129","2.21646065264158","2.06664640872212","","0.0157887384947754","5.22882422331275","0.295206402214194","0.139445438041114","0.138321002159254","0.137820836135442","0.418601175546597","0.552255466341001","0.138173368770874","0.101831818879011","","1.39816715832059","3.15975449229466","1.48144835388341","5.27323451078456","5.09784309744292","0.157193243958107","0.152902720641152","0.0809754566112942","0.0529202844152562","0.107803857713834","0.112810691654105","0.114189333923964","0.241560001122527","0.155552790426765","0.17468230854233","0.157063424793733",
"Lesotho","LSO","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.141483725715602","2.91443811450629","5.07188365502077","0.382401067438431","0.735820184915241","","","3.45356303176465","3.39348375777715","3.59808684820188","5.54151101675956","3.60527921705107","6.03956063431862","2.16054868605285","3.10890636397413","6.54064399063864","5.65449896301488","5.96470287053036","2.23561050022352","4.59289360159449","5.63240778834578","5.66588159486641","5.84569161443279","6.55658869273009",
