"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Zimbabwe","ZWE","Internally displaced persons, total displaced by conflict and violence (number of people)","VC.IDP.TOCV","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Zimbabwe","ZWE","Voice and Accountability: Standard Error","VA.STD.ERR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.208809837698936","","0.214446097612381","","0.19293774664402","","0.156958445906639","0.148405849933624","0.144486427307129","0.139618635177612","0.110491923987865","0.112105056643486","0.109916873276234","0.111638963222504","0.110217578709126","0.110783949494362","0.107736073434353","0.103858023881912","0.120355896651745","0.121568933129311","0.119386218488216","0.119741767644882","0.123716555535793","0.11808243393898","0.120537504553795","0.121181085705757","0.120508655905724","0.118235215544701",
"Zimbabwe","ZWE","Voice and Accountability: Number of Sources","VA.NO.SRC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","6","","8","","11","12","13","14","17","17","17","17","17","18","19","19","14","15","15","15","15","13","12","12","13","13",
"Zimbabwe","ZWE","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.3636849503308","2.79670219544749","1.94905108314283","2.77520048248044","6.22081440528409","2.93957400665262","1.46177058636279","3.27682760139305","5.16438263725404","2.58586852030626","2.06369292021293","4.94971446176859","2.38386758382921","1.05374010425564","1.47693113776014","1.94218828246376",
"Zimbabwe","ZWE","Export value index (2015 = 100)","TX.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","43.3754182285","43.2842901633","39.1866060233","34.7345691749","35.3506071914","34.1259199226","40.1197450622","43.8627686409","50.1903195195","47.6104101898","53.0913321126","47.1153631544","44.3876785922","48.1762661975","57.9054182867","65.2962922434","74.3999927292","78.2269887607","64.9890489298","58.0930058235","59.2628702733","37.1585893082","61.941244139","51.4124640793","58.0930058235","56.9539272733","61.5718132732","73.8861759397","67.7289946065","69.8500820118","98.491226882","108.1239523136","119.5240967266","120.2828215944","119.0299482171","100","102.6611471568","107.1518873354","124.9095061749","131.4253432581","135.325609769","185.8068001853","","",
"Zimbabwe","ZWE","Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports)","TX.VAL.MRCH.R6.ZS","","","","","41.0117434507678","49.4374282433984","50.8729638049321","","","","","","","","","","","","","","","35.2191719522897","32.4783322166695","31.6637577428707","32.4026182175068","25.6933381512728","29.1078313573503","28.070556973594","29.3662688826646","29.9945829661091","31.6604231240428","29.9806026672945","32.6432481888616","35.2791785516073","32.7699350756342","31.4235857509061","31.0361711526535","34.8180802111825","34.2994501743395","28.9292881024845","17.1193744017884","8.71801873420186","33.0503023956801","28.3379666090675","43.7677137274958","58.4283921955516","66.6226904234752","67.3861470938859","64.1433564777632","58.3483414148385","56.778196472981","73.8160659056492","79.3626241767925","81.8122345677566","71.8977707200991","77.147484340579","79.7480400101021","90.0116811830201","75.7170448180341","74.1033389989869","55.091906398877","","","",
"Zimbabwe","ZWE","Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports)","TX.VAL.MRCH.R2.ZS","","","","","","","","","","","","","","","","","","","","","","0.339738673042982","0.14070896819325","1.43167940237505","0.205982801128651","0.996370834708017","0.689711939113423","1.10014149078637","0.765955548526128","0.5830443753172","0.154154885741596","0.0838652642292659","0.30166467441344","0.147988902804196","0.427191951503438","0.583508104513605","0.982595226334647","1.77786253853403","1.08642888962092","2.36747993148127","1.15662948720794","1.33466408286484","1.19913065683075","0.960626104308461","1.95304425890163","1.40855397377328","4.62609682902798","2.20239288590423","0.479967005354886","0.835008018186447","0.560132718245607","0.225434481098703","0.00245922663814011","0.00207419675779111","0.00319341720912501","0.00535282102004602","0.0136984144262621","0.0124375170045328","0.0236331870821604","0.0050763511132706","0.239101062632849","","","",
"Zimbabwe","ZWE","Merchandise exports (current US$)","TX.VAL.MRCH.CD.WT","173000000","200000000","204000000","210000000","385000000","452000000","280000000","272000000","263000000","325000000","370000000","404000000","515000000","688000000","863000000","932000000","891000000","877000000","888000000","1053000000","1414000000","1407000000","1275000000","1135000000","1155000000","1112000000","1302000000","1427000000","1642000000","1541000000","1726000000","1532000000","1445000000","1567000000","1884000000","2118000000","2406000000","2541000000","2111000000","1887000000","1925000000","1207000000","2012000000","1670000000","1887000000","1850000000","2000000000","2400000000","2200000000","2269000000","3199000000","3512000000","3882000000","3907000000","3866000000","3248000000","3335000000","3481000000","4057000000","4269000000","4395000000","6036000000","6586000000","7225000000",
"Zimbabwe","ZWE","Insurance and financial services (% of commercial service exports)","TX.VAL.INSF.ZS.WT","","","","","","","","","","","","","","","","","","2.98765432098765","2.87553648068669","3.17032040472176","2.77896995708154","1.99805202020387","1.26815254101408","1.43805535031158","1.52137546640101","0.332789824697556","1.04005670366346","1.07954075438793","1.16158536585366","0.981532218812548","1.18650195652062","1.22707740225985","0.990420969051239","0.821294261369617","0.344707565211161","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Zimbabwe","ZWE","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","11.0228416857987","11.2341567796012","8.91223996152337","","","","7.26791337289788","6.48200426475592","4.8682965597512","6.22333624501349","6.09895601189686","6.7575733030692","7.52287387761494","10.5450502458823","","9.75489254519784","12.5846120753013","10.8008912726894","8.36183538238846","11.8664842856188","17.4733256376496","12.3411532074053","15.7170953131623","13.2214087648453","23.5358710565699","27.6482908216066","7.83854368527974","10.6415696365248","6.94964145566336","4.51603085611582","3.75191563290497","3.50193095705502","2.88059174454878","1.97686031674754","3.22329788304047","2.20889030302196","1.73713629414475","2.17410952930595","1.26757742689829","1.24930371914693",
