"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Mozambique","MOZ","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Battle-related deaths (number of people)","VC.BTL.DETH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1149","1577","1326","309","","","","","","","","","","","","","","","","","","","","","42","30","","55","","53","291","937","715","373","",
"Mozambique","MOZ","Voice and Accountability: Percentile Rank","VA.PER.RNK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.5","","45.2736320495605","","45.2736320495605","","42.7860679626465","46.2686576843262","47.5961532592773","51.9230766296387","44.711540222168","45.6730766296387","45.1923065185547","44.5497627258301","43.6018943786621","41.3145523071289","42.7230033874512","39.4366188049316","39.4088668823242","37.9310340881348","33.9901466369629","33.9901466369629","32.5242729187012","30.917875289917","30.917875289917","31.4009666442871","32.3671493530273","31.8627452850342",
"Mozambique","MOZ","Transport services (% of commercial service exports)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.3926467382161","28.8062441674653","31.9230275428866","32.4237720402022","28.2840393670024","34.557788973552","46.6312064556196","41.3497203844661","57.7280443601506","59.666597967225","60.3872030260044","59.9953776994542","68.0685927864084","61.2793081088391","64.5698556418774","79.4936179887347","75.7680375333512","78.1880568223176","74.2679663581781",
"Mozambique","MOZ","Computer, communications and other services (% of commercial service exports)","TX.VAL.OTHR.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.1094483606125","29.5652704399248","26.1133878388317","27.7754828982167","34.5127817287308","19.6549773749668","14.3142501282451","34.3810687410973","11.3397739541086","11.8070849664148","6.27338490891076","10.7101842140938","7.32997829664423","5.57059180703122","5.17245497219689","4.74743403959123","5.16516981600884","1.91158456377137","2.07340256040014",
"Mozambique","MOZ","Merchandise exports by the reporting economy, residual (% of total merchandise exports)","TX.VAL.MRCH.RS.ZS","5.54675118858954","2.38663484486873","4.89504784326523","4.1407867494824","4.54976303317536","3.44827586206897","3.22291853178156","4.00628436763551","20.3135205747877","13.1962751934688","0.879724407830369","12.070728295709","5.94720096310947","4.63960453361242","6.1379650341911","7.97531450272965","","7.008240885023","","","","2.04399483569378","2.1929834570583","0.0809992022462386","0.14469214249429","6.0495393043792","4.22520433575863","3.47308431946114","3.00580728907043","4.73444971816688","1.80345760249628","2.8090412168603","3.2793180461364","7.38989393605188","4.65288933799513","4.01158954645859","4.97872453357631","0.0448101088836526","0","1.1070110701107","20.261836138729","5.92955839430288","7.27190163332932","7.47865753453422","6.44675877353123","5.50627586987245","6.52981485083442","4.74429398257402","21.1521051589719","6.53069634587161","0.332957097595677","0.142777575679325","0.173963597682569","0.159255425094064","0.131284934059313","0.164434718398916","0.155998353692259","0.157363812811413","0.156386757037767","0.155946649394807","0.197349225304649","","","",
"Mozambique","MOZ","Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports)","TX.VAL.MRCH.R3.ZS","","","","","","","","","","0.00354338520849279","0.008221723437667","0.00376347795542788","0.00229311778026199","0.723240330446013","0.0774707640092965","4.01543348601845","","0.000775247885511392","","","","0.155458761677243","4.73488036902354","4.82188409636991","0.300307440093874","0.340303600104973","0.0529903612198463","0.0816959588350734","0.429796103352592","0.571736983126164","0.734348435069075","1.76381659484635","2.60854844579032","2.05698079056491","0.620385249201921","0.0986832668751255","1.00981059969392","0.627341336168729","1.92071924805885","0.0738007380073801","0.0392459575202118","0.000138955027108861","3.51840649962269E-05","0.00244351285692286","0.000548720732018925","9.62408329503855E-06","6.23167245028509E-05","0.0576853880876242","0.129591820216888","0.104463153982166","0.471302699224055","2.31927776166676","0.712143034933866","0.308441006767382","1.21532991988452","0.703270846343601","0.847384269737447","0.172987523074428","0.52273338968397","1.49203880673278","1.04214650947623","","","",
"Mozambique","MOZ","Merchandise exports to high-income economies (% of total merchandise exports)","TX.VAL.MRCH.HI.ZS","90.0158478605388","76.8496420047733","71.3278400018648","65.2173913043478","58.4834123222749","61.3233923578751","63.1154879140555","59.9371563236449","64.2064010450686","69.5488561952547","85.7435315590854","70.6724707860024","73.7443746954453","75.9576031530428","68.5653152322278","62.8904454803016","","76.8573001217139","","","","74.3064092145683","64.5273921877474","67.8494090678736","78.5813462218713","70.2933247817873","70.2318835368781","65.1417516843107","60.0117295518221","57.2282089697676","70.9706174400224","72.6431130914498","74.380895682821","67.499443720019","58.0060208003796","62.2106199259876","53.8822197255863","61.6138812308573","44.0539436044136","40.6273062730627","36.6730476619042","70.479004774884","63.8535248964936","66.0833543677533","69.4227391236504","67.5647261792885","69.2173818139919","69.3232014765739","62.1199213707871","55.5689575461981","64.956246162881","57.6401600299934","48.090778768135","48.5844661499961","57.8595624005392","57.3872188160206","44.2487049843809","35.5875155400321","42.9227489382666","47.0052313759264","39.7311035928884","","","",
"Mozambique","MOZ","Manufactures exports (% of merchandise exports)","TX.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1594918799588","13.1122522160705","16.6747019926134","11.6366128175847","","10.0955067124285","6.69730274039598","6.59178569562283","6.66954302138711","9.06901714020797","4.83281432625782","6.51418702004006","5.00724740282479","5.84756451569225","6.04575402640729","11.6298454065237","1.97401786207087","7.42889106294522","12.2017354558951","15.0341935983691","16.3250610994929","8.32881882063468","22.4822009045233","6.34891380093113","10.5080986300171","8.35430108709021","7.16497389776783","8.78964722265455","6.90778874715001","7.32803260716293",
"Mozambique","MOZ","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.5427285533947","65.5297053845492","68.7697105071102","71.7106239951678","","52.0255029293266","41.7261505321984","22.7177226670973","26.6851109797166","17.0128813032802","16.0350629838232","14.0296831963043","15.3214973732893","11.1269960180058","14.6917556784853","23.2103230745804","15.7457972227949","20.497192378274","16.4856981883693","16.7109430857025","15.0401186827922","19.7988871275579","15.4945287291793","10.7224120552361","22.232507809873","17.3968301536769","19.7515888534381","14.3723118845018","10.9740249152608","10.7802188334834",
