"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Lesotho","LSO","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Battle-related deaths (number of people)","VC.BTL.DETH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Voice and Accountability: Percentile Rank","VA.PER.RNK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.5","","35.3233833312988","","37.3134346008301","","50.7462692260742","47.7611923217773","45.1923065185547","42.788459777832","52.8846168518066","47.1153831481934","45.6730766296387","45.0236968994141","44.0758285522461","45.5399055480957","53.051643371582","54.4600944519043","53.694580078125","50.2463035583496","47.290641784668","46.305419921875","47.0873794555664","44.9275360107422","45.8937187194824","46.3768119812012","49.7584533691406","47.5490188598633",
"Lesotho","LSO","Transport services (% of commercial service exports)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","2.85714285714286","3.65853658536585","3.03030303030303","3.36134453781513","3.2","2.9585798816568","2.43902439024391","0.236105882696442","0.57057643395756","2.27635213754616","2.11144898984488","1.7365237196988","0.974522112534178","24.2262778902843","23.7234812585264","22.8719156150795","13.3679589271353","12.3435856687903","11.2988782625749","14.4962002150454","10.4052566035664","9.99160506891923","14.4340423295785","8.95727006278727","3.25088180395715","2.66469580884867","2.45472990187776","2.58509792426878","2.21406891065617","2.04516237748202","2.45624311548538","1.95634708520362","2.80578396646309","2.27447328682206","2.40224423306428","8.6408525581154","10.8031432570829","9.5457892341654","6.03860850987877","6.8910597482123","2.50424130750097","1.42489214450984","2.07299045635812","2.05455736455161","2.22360303592927","4.50014503798356","2.78880325569836","3.16437653242115","3.34907176394296",
"Lesotho","LSO","Computer, communications and other services (% of commercial service exports)","TX.VAL.OTHR.ZS.WT","","","","","","","","","","","","","","","","14.2857142857141","19.5121951219512","28.2828282828283","35.2941176470588","37.6","40.8284023668641","40.9756097560977","8.5265128291212E-14","-7.105427357601E-14","4.2632564145606E-13","5.6843418860808E-14","-9.9475983006414E-14","5.6843418860808E-14","1.80584533298919","-2.56849930082754","0.178879232951445","0.67459766557819","1.59690313295168","0.976963494340509","1.60351825606465","1.06743419292953","0.822058516149013","0.769866909069535","0.949573045614372","1.05882180792206","8.80738143649855","8.62834510270643","8.95185998907294","9.30556329964517","13.9075512671672","12.5583265989466","13.9938897005027","17.4323696968056","28.7088442762658","10.6656265829638","34.8786380555729","26.1111985329151","26.9944217746263","34.367146793625","31.7108700313448","16.984431130585","13.6241504706712","23.2733867124143","18.3441925900233","19.8617703982598","38.8727768978441","43.7294719357623","28.0762110457131","27.9293528654491",
"Lesotho","LSO","Merchandise exports by the reporting economy, residual (% of total merchandise exports)","TX.VAL.MRCH.RS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0.00050893718534294","0","0","0","0","0","0","0","0","0","0","0","0","1.11103052206627E-14","0","0","0","0.000202910025017085","0","","","",
"Lesotho","LSO","Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports)","TX.VAL.MRCH.R3.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0581182555308032","","0.000982722678221469","0.000665948541938825","0.000528245221463869","0.000604185545929953","0.00083987435025104","0.00119912969667867","0.0141376814035889","0.00178027691528658","0.0492444606157963","0.138760962448675","0.142070472465949","0.000640410724867761","0.040233319552285","0.121289192536814","0.0464760241738698","0.0403938241656849","0.216660863076904","0.594117630482431","","","",
"Lesotho","LSO","Merchandise exports to high-income economies (% of total merchandise exports)","TX.VAL.MRCH.HI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.353677619896","46.4608929320599","55.9416486087649","80.4126425367274","55.2443653870955","48.1725273881597","45.092370150052","35.3307713552034","15.4773190319257","49.376550416781","23.6477450241807","52.1957578643238","51.0797422265118","21.4528402677718","76.827001424901","68.1903916493818","47.0670959237696","65.6742238432611","59.0028605630227","54.3207926606084","54.8063028053822","","","",
"Lesotho","LSO","Manufactures exports (% of merchandise exports)","TX.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.8741729381746","82.6766586358273","87.4171632874462","90.6545632861154","94.4626246319724","","","84.6870579836243","86.6648332491361","87.7035753719404","77.5069852811457","83.0585438805114","80.0774283131646","68.0536706149672","40.8208407716096","52.3431353934094","81.9469734457299","81.0923897300448","86.4317645940973","86.6579990909546","84.1607007226453","82.5294423418209","79.9939786762539","",
"Lesotho","LSO","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.15654795760887","14.3390917333925","7.15525204900002","8.61201440048337","4.66990382824201","","","11.2062429915977","9.63782065004172","8.57172190527122","16.4111032211299","12.9599897054924","13.574657927893","25.5884958674161","9.08799722085892","9.62722579374751","12.0324884569225","12.5012577763317","10.0447063853033","8.4647792874361","9.99265409068827","11.5401941644907","13.9151190938433","",
