"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Madagascar","MDG","Internally displaced persons, total displaced by conflict and violence (number of people)","VC.IDP.TOCV","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2000","1500","1500","2800","2800","2800",
"Madagascar","MDG","Voice and Accountability: Standard Error","VA.STD.ERR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.225410878658295","","0.233763545751572","","0.212500870227814","","0.168614730238914","0.169942438602448","0.17535474896431","0.165412753820419","0.127614870667458","0.127769902348518","0.127567291259766","0.128947749733925","0.111686587333679","0.113221861422062","0.10985741019249","0.104681149125099","0.121403709053993","0.122893750667572","0.119386218488216","0.119741767644882","0.123924061655998","0.11808243393898","0.120537504553795","0.121181085705757","0.120508655905724","0.118235215544701",
"Madagascar","MDG","Voice and Accountability: Number of Sources","VA.NO.SRC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","5","","6","","8","9","10","12","15","15","15","15","16","16","17","18","14","14","15","15","14","13","12","12","13","13",
"Madagascar","MDG","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.46962586684876","7.02799508201066","1.77094523853078","3.32586748234115","9.08940857551219","1.49588449015976","7.5799664741867","1.54006644159584","2.00561036576503","1.54980929380356","1.28948585834724","1.04433298404265","0.963097896905451","0.539322061058942","0.405991436478599","0.34862498459426","0.478060054077076",
"Madagascar","MDG","Export value index (2015 = 100)","TX.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","19.6069377595","15.4924651543","15.201406703","14.5143427156","16.2260203591","13.3906910491","15.3019586063","16.1669784665","13.5768024196","15.6914202105","15.5107295624","16.3647126403","15.9532263119","16.3381950657","21.9822384381","24.7517501919","24.8493902335","25.191130373","26.2651708183","28.5108917424","40.2276965667","45.3049786483","23.7265297694","41.7899371918","48.4105665986","41.7235908184","48.1002177238","60.4237577511","63.9417772238","51.3580264733","56.1171452891","77.6238319478","74.0068055165","93.8617123813","107.2134508915","100","110.0264810278","139.0598240216","151.8355351048","131.611841757","98.9133151529","133.103928055","","",
"Madagascar","MDG","Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports)","TX.VAL.MRCH.R6.ZS","2.26308345120226","","","2.33160621761658","3.7037037037037","1.86263096623981","3.26944757609921","7.29613733905579","5.3921568627451","8.19708485373869","6.03080522519009","3.80682197945831","3.87747700220911","3.88971587599508","1.57176353116335","1.32432452985148","1.05624992782549","0.732665330661323","0.451603481672724","1.41469301632761","0.934658981005068","0.160926103771381","0.0459181679627965","0.467899853499898","0.174539478358649","0.0644293481332444","0.448640795484732","1.53971601151652","0.619327666029993","2.83781091002843","3.46632529235001","1.49247345805356","2.66269309031932","1.6464464326306","0.765040316578735","3.59752990526556","1.51769803860092","1.96002775491649","2.94298298909654","1.67480956142697","0.520747934448395","3.24162556675923","1.15348579772364","2.39069804393111","1.0599221715153","1.96391779470168","1.67368477118974","1.78754217152098","2.65836784632008","2.61424114244662","10.2082317067835","4.69868167420433","5.06811264233697","6.52523108043671","6.30898691583856","5.92177023892542","5.18168801355238","4.12764720032625","8.1603508321736","4.85981706993035","4.59323191645323","","","",
"Madagascar","MDG","Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports)","TX.VAL.MRCH.R2.ZS","0.141442715700141","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0812420475577706","0.00138181094594554","","0.00536108640181222","0.0256782379969866","0.0835503608530748","0.1556173779063","0.0429795910465429","0.141898100918678","0.161590770639964","0.1877491212532","0.136085307057326","0.114311239595336","0.0342866052118198","0.0289039588072325","0.0255274840886808","0.0251210924397148","0.031787268777406","0.0422523227156041","0.0855934854406663","0.102126827722574","0.117902401590268","1.60255407517753","0.259611372150502","0.334502905668241","0.383060867314542","0.516664032328116","0.570708304694697","0.456374807145259","0.210060017045825","0.335487203000736","8.52469253753735","0.310859346630655","0.700873754723847","","","",
"Madagascar","MDG","Merchandise exports (current US$)","TX.VAL.MRCH.CD.WT","75000000","78000000","94000000","82000000","92000000","92000000","98000000","104000000","116000000","111000000","145000000","147000000","166000000","203000000","244000000","301000000","275000000","338000000","388000000","394000000","401000000","316000000","308000000","263000000","334000000","274000000","315000000","331000000","274000000","316000000","319000000","335000000","327000000","335000000","450000000","507000000","509000000","516000000","538000000","584000000","824000000","928000000","486000000","856000000","992000000","855000000","985000000","1238000000","1310000000","1052000000","1149000000","1590000000","1516000000","1923000000","2196000000","2048000000","2254000000","2848000000","3110000000","2696000000","2026000000","2726000000","3721000000","3213000000",
"Madagascar","MDG","Insurance and financial services (% of commercial service exports)","TX.VAL.INSF.ZS.WT","","","","","","","","","","","","","","","3.50064350064349","2.61698440207972","0.966183574879228","1.18845500848897","0.570342205323195","0.656192236598891","0.616966580976863","0.542215336948103","0.629228687415426","0.622796709753232","1.45631067961165","0.804668304668305","0.888730045270432","0.636950011518083","0.433505302378906","0.250498780758148","0.283449062078971","3.82956476277611","4.92682926829267","6.56946768190663","2.33568616323201","2.20082677123516","1.89025634051812","1.61845019465423","1.72384997136858","1.50373945791121","1.1385883992567","0.794493695352143","0.422388283569273","1.77179165479483","1.03213657249109","0.00599193066869652","0.0248731314567381","0.0193304739738204","0.0473327279153583","0.0277455723121895","0.109633564318264","0.10132854203513","0.115215152392497","0.140422427278901","0.202425605107579","0.381388633997304","0.302416124000323","0.259557946006744","0.507769443106493","0.498194723152967","0.77682215038721","0.545299463538642","0.614237389087918","",
"Madagascar","MDG","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","9.03130940404581","14.0178823800028","13.7739794416875","11.0278518471464","10.1582074848585","8.06438478089437","6.48643086552584","6.65625297366081","4.96451863668541","4.93714056069455","5.27965599951866","6.59314141436067","6.77598978070211","5.57264520361869","4.4917864149351","3.40847544357349","2.31380965935454","3.6234175699233","4.2614008451611","4.64249546069909","4.47432169366181","3.09879139146435","2.70815673258841","1.17601198476728","","","","","3.67278249298874","5.45474319206774","3.20765717012375","3.82042029117961","3.69093064124038","5.99943217690173","6.62285577906912","6.22544998437186","6.54132569357145","6.11237202428263","3.02375928262259","3.91439642632755","3.88984167093708","3.60040761807975","3.15517982726032","6.87856914895036","4.37006209294383","3.43708209796693","2.64101002463568","4.87476956102065","2.84564966209025","2.0228442912942","2.3130809728959","2.33775630866297","2.20304741040744","2.19831017530231","2.12253195734445","2.16533894824426","1.95434445801054","2.24834207434405","2.8089485752044","1.71818869601635","1.18425648390419","1.21262317849784",
