"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Gabon","GAB","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Internally displaced persons, new displacement associated with conflict and violence (number of cases)","VC.IDP.NWCV","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval","VA.PER.RNK.LOWER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.5","","27.8606967926025","","24.3781089782715","","23.8805961608887","21.3930339813232","18.75","15.865385055542","14.4230766296387","16.3461532592773","17.3076915740967","13.7440757751465","15.6398105621338","14.0845069885254","15.4929580688477","15.962441444397","18.7192115783691","17.7339897155762","14.2857141494751","12.8078813552856","15.5339803695679","14.0096616744995","15.4589376449585","19.8067626953125","19.3236713409424","18.1372547149658",
"Gabon","GAB","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","","","","","","","","","","","","","","","","","","","10.8014861995754","6.74623767514272","5.78099838969405","2.74774201755502","2.46690734055354","1.98990627253065","1.31184407796101","7.16825753322103","12.3387549074593","5.71976967370439","3.93061450452113","1.48479849163328","1.44131777625257","1.46163215590743","1.69491525423729","1.35970333745365","2.6173285198556","9.06806304743277","4.79425873898669","9.11952067186726","12.1637910555443","5.9841025808773","11.9237739034017","10.4931984121695","26.8810330499265","8.97649847468614","7.28627584061538","7.75673360616732","","15.0162317547642","23.5888697794263","13.6793931773328","20.3468432142295","7.16632798071581","12.974815122806","23.0604703934255","30.5552396656622","9.20286762295337","","","","","","","","",
"Gabon","GAB","Commercial service exports (current US$)","TX.VAL.SERV.CD.WT","","","","","","","","","","","","","","","","","","","166979931.125803","181175733.826425","293923375.018981","289292973.86154","151731744.574176","181989454.435445","122117372.67761","118928121.021848","102972544.314101","86678305.6006367","181938304.733869","266011887.89202","214056325.233517","291024421.722469","312061045.207194","285701592.854697","199566035.494612","190530501.680483","204565541.687002","203596429.123662","192654730.267326","248262490.658348","169740206.717717","143306250.6087","67331125.1995692","161870180.995786","133870970.268936","119518118.498244","","168394729.057329","108839919.573891","191168536.163319","423227440.139498","280670327.9699","263813596.826833","264035280.772151","142285340.668524","273340323.983002","","","","","","","","",
"Gabon","GAB","Merchandise exports by the reporting economy (current US$)","TX.VAL.MRCH.WL.CD","47800000","55200000","58600000","73400000","94700000","105000000","100700000","119900000","126800000","148226000","121182000","178648000","193167000","288303000","766223000","941951000","1135753000","1342613000","1107291000","1849606000","2189292000","1699615000","1564892000","1474870000","1795248000","1997424532","1262589115","1280812022","1206238047","1530305603","2481863139","2518523487","2285629946","2194914724","2391038361","2649591648","3145606000","3478656233","2498954623","3362620080","2605024758","2524372023","2413030189","2805240601","2415307742","5068693581","6013697675","6307203440","9568046860","5361449776","8526521789","13327505072","8190150416","6983937498","6442731667","4660109440","3477573402","3938955221","5269290686","5581208442","4096879422","","","",
"Gabon","GAB","Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports)","TX.VAL.MRCH.R4.ZS","1.46443514644351","1.26811594202899","0.853242320819113","0.681198910081744","0.633579725448786","1.14285714285714","0.99304865938431","0.667222685571309","0.946372239747634","3.8555988827871","2.04898417256688","1.87519591599122","2.0702293870071","1.60768358289716","0.426507687709714","0.376452702953763","0.246620524004779","0.226424144559899","0.213855255754811","0.489725920006747","","0.42186024482015","0.508980811455359","1.90389661461688","1.1513729579423","2.33892099901374","2.76272128115092","1.43389148675698","2.41343329968765","1.76266187336177","2.82185509225724","0.846381038117355","1.01779148664514","1.24547029073235","3.3124732455934","2.31487248728224","0.698975014671259","0.702029690910737","0.896634077143865","0.63945611364933","0.412306369335473","0.465867387724571","0.516003946273048","0.432344804779902","0.938647924890393","0.422354412589614","0.397220417303402","0.748622942785559","0.36225809203447","0.444274515199711","0.434086417837453","0.479823700343965","0.386330633661954","0.441373967175787","0.355775875587153","0.499288767776235","0.630884742429371","0.632225694448939","0.454812619536701","0.414794058322325","0.892827350582445","","","",
"Gabon","GAB","Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports)","TX.VAL.MRCH.OR.ZS","1.46443514644351","1.26811594202899","0.853242320819113","0.681198910081744","0.633579725448786","1.14285714285714","0.99304865938431","0.667222685571309","0.946372239747634","3.8555988827871","2.04898417256688","2.04592270834266","2.0702293870071","1.60768358289716","1.09772220358825","6.79154223521181","1.88482883162096","14.3543225039531","18.9162559796838","13.5500749889436","12.6165445267237","9.10347343368939","14.4945465885186","6.53047387227349","1.64512089694571","4.20487931165857","5.55090517605017","2.56425382903206","9.96569444811261","5.95485615671046","4.7812932447186","3.54003574866586","3.01321979613668","5.1721127012955","6.75281679430989","8.13427185521937","7.11014030364896","10.6278018362174","7.53178183128654","9.03740599100306","10.3518424986885","8.94899317302409","11.8707337482051","8.81318828452248","12.7795994950278","9.58454852787046","15.6487551729145","17.5976947082588","22.7466411049747","13.5229197193174","14.3945622185989","8.51992687952961","9.3492869740721","12.5546161638917","20.6903414094958","19.1380282691387","29.4257269569489","42.8230346719141","44.5329942459735","59.316647701007","53.0123121109518","","","",
"Gabon","GAB","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","17.6480208282632","28.626881523014","30.7702621158572","36.9766339000963","40.1425296276129","33.9027877179382","26.8717425866852","25.4276990110118","13.6761668686523","22.0538563458394","","","","10.1939532048289","12.1526611453583","9.34842032774352","18.3398641402957","13.0939841360575","12.0546760780414","5.30313596962351","5.11658867844015","7.03563190086183","","","","","","","","","","6.11242788493743","3.40569349524068","","2.02807203361812","5.71758317328856","2.67767518545674","2.32661268599637","1.72758181671812","1.50392082996856","1.77445857699742","1.05563054621456","5.50841106598959","3.59283990122888","3.15100423734133","3.60059532421835","2.21111070998674","3.03112583114056","2.48688091630774","3.8579113367887","1.21683062244485","1.3868214654464","1.09231849999857","1.57938272358853","1.82553919658524","3.31591796865075","3.11836475453618","4.31465619463794","6.19989793138207","6.75461904672039","6.4339342258012","23.3145469906779",
"Gabon","GAB","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","17.4406861650767","14.5128321542391","14.0702753546596","15.3394665831263","15.6720940395428","30.2270723291381","34.8826316919411","35.3045429034944","42.6118465732961","45.1704464402318","","","","82.8885586980758","78.769828262259","81.0688823326128","72.5013544472039","78.0974826064796","87.9453224602987","82.5329990898439","84.6225822392681","79.4633214883088","","","","","","","","","","89.3201011644081","86.6007005145186","","82.7384813734857","77.6019022617933","83.0952184048873","78.4741238249897","83.3255028286385","82.9503630155978","83.8178488029703","88.3710263827654","76.1833932062393","84.0432355614467","85.6108217616136","83.4131671985386","89.172106484587","83.1348290725266","90.0238109825846","85.8523172012879","71.2999874587435","65.7772359485275","57.3466183308981","41.9546334620749","30.8820467592108","62.2945642697917","53.4577795641384","54.8656896318362","52.9194386591688","52.3128650846528","67.2482428452105","53.9865618745688",
